,seconds of week [s],ECEF_vel_x,ECEF_vel_y,ECEF_vel_z,IMU_ATTI(0):velN[meters/Sec],IMU_ATTI(0):velE[meters/Sec],IMU_ATTI(0):velD[meters/Sec],IMU_ATTI(0):velH[meters/Sec],IMU_ATTI(0):velComposite[meters/Sec],GPS(0):Lat[degrees],GPS(0):Long[degrees],Normalized barometer:Raw[meters]
203,594893.8,-0.5647430466488004,-0.1900762878358364,-1.4845554428175092,-1.4595412,-0.37907985,0.54201037,1.5079661869999998,1.602416,37.4264738,-122.17575559999999,22.032948000000005
204,594894.0,-0.5929260835982859,-0.3108328580856323,-1.3906984711065888,-1.4562452,-0.33862966,0.39188215,1.495098689,1.545604,37.426471,-122.17575690000001,22.902930000000005
205,594894.2,-0.6850826400332153,-0.47534387093037367,-1.3463753289543092,-1.5354972,-0.32902795,0.2153937,1.5703537969999999,1.5850568999999999,37.4264681,-122.17575719999999,23.105255
206,594894.4,-0.6423150957562029,-0.5412781881168485,-1.3817483470775187,-1.5836641000000002,-0.25771755,0.21065830000000002,1.604496868,1.6182667,37.426465,-122.1757571,22.721993000000005
207,594894.6,-0.6020203079096973,-0.6499586356803775,-1.3777970396913588,-1.6233913999999998,-0.16573712,0.15224542,1.631829728,1.6389164,37.4264619,-122.17575659999999,22.699192000000004
208,594894.8,-0.569605203345418,-0.7495508166030049,-1.298282492440194,-1.6009864999999999,-0.08526586,0.05068607,1.60325548,1.6040565,37.4264588,-122.1757562,22.937256000000005
209,594895.0,-0.5515979966148734,-0.8615333260968328,-1.2019168096594512,-1.5762361,-0.010391674,-0.0755358,1.576270421,1.5780792,37.426456,-122.17575670000001,22.657303
210,594895.2,-0.41701707569882274,-0.756265508942306,-1.2975573898293078,-1.5544821000000002,0.04746341,0.110259816,1.555206519,1.5591102,37.4264533,-122.175757,22.084717000000005
211,594895.4,-0.39832704328000546,-0.8579320972785354,-1.2024833806790411,-1.5252298999999998,0.117422156,-0.007954238,1.529743232,1.5297638999999998,37.426450200000005,-122.1757564,22.079628
212,594895.6,-0.4259445811621845,-1.0097879953682423,-1.061401607003063,-1.5002458,0.17491189999999998,-0.20744793,1.5104077390000001,1.5245872,37.4264473,-122.17575590000001,23.436590000000002
213,594895.8,-0.3932528770528734,-0.972837065346539,-1.0327132530510426,-1.4478754999999999,0.18290582,-0.18622084,1.459382806,1.471216,37.426444599999996,-122.17575479999999,22.921738000000005
214,594896.0,-0.37168651446700096,-0.9713914897292852,-0.9973961422219872,-1.4121058000000002,0.20039022,-0.19759275,1.426253484,1.4398757,37.4264419,-122.1757545,23.252426
215,594896.2,-0.31524786865338683,-0.8169981176033616,-1.0518034929409623,-1.3576261,0.16594398,-0.036881167,1.367730256,1.3682273999999999,37.426439,-122.17575420000001,23.65827
216,594896.4,-0.28332768101245165,-0.7383776921778917,-1.08945989375934,-1.336757,0.15109518,0.052349254000000005,1.345269076,1.3462873,37.4264364,-122.17575359999998,22.90227
217,594896.6,-0.33621957432478666,-0.7844905108213425,-0.9653362105600536,-1.2790246,0.13088228,-0.0764492,1.2857037340000002,1.2879746,37.4264341,-122.1757539,22.690376
218,594896.8,-0.26430049538612366,-0.6316169062629342,-1.0177489472553134,-1.2187327,0.110348284,0.08857513,1.2237182,1.2269197,37.426432,-122.17575349999998,22.603138
219,594897.0,-0.2975665256381035,-0.696844570338726,-0.8725484339520335,-1.1477437,0.11692607,-0.05758150000000001,1.1536842440000001,1.1551204,37.4264299,-122.1757534,22.887546999999998
220,594897.2,-0.21754400059580803,-0.5522930650040507,-0.961275621317327,-1.1179487,0.107682645,0.12734571,1.123122768,1.1303192,37.426428,-122.1757534,23.284165
221,594897.4,-0.26474610064178705,-0.5614010617136955,-0.8912256509065628,-1.0822811,0.07258002,0.0586899,1.084712044,1.0862987,37.426426,-122.17575359999998,23.705819999999996
222,594897.6,-0.2478762329556048,-0.47197250463068485,-0.9404989732429385,-1.0699484,0.039236825,0.15588072,1.070667681,1.0819557,37.4264239,-122.17575359999998,23.094
223,594897.8,-0.3156025465577841,-0.5353798922151327,-0.8530074949376285,-1.0550042,0.015677424,0.031447064,1.0551207040000001,1.0555892,37.4264219,-122.1757539,23.378872
224,594898.0,-0.2979863160289824,-0.4667695239186287,-0.9024254269897938,-1.0532538,-0.005948006,0.11504804,1.053270589,1.0595353,37.4264201,-122.1757539,23.172405000000005
225,594898.2,-0.24425411969423294,-0.4068665215745568,-0.9175745653919876,-1.0170801999999999,0.007632643000000001,0.18724258,1.017108831,1.0342003,37.426418299999995,-122.17575430000001,23.03284
226,594898.4,-0.24911097157746553,-0.3477951092645526,-0.9442229573614895,-1.0094277,-0.027934793,0.24109009,1.009814145,1.0381950999999998,37.426416700000004,-122.17575490000002,22.64394
227,594898.6,-0.2721663061529398,-0.38894832227379084,-0.8725474942475557,-0.9811388000000001,-0.025534516,0.16011797,0.9814710320000001,0.99444616,37.4264149,-122.1757557,22.585396000000003
228,594898.8,-0.2589045539498329,-0.41228361055254936,-0.8347123102284968,-0.9588045000000001,-0.0018830829999999998,0.12704684,0.958806319,0.96718687,37.426413000000004,-122.1757557,22.04696
229,594899.0,-0.21103657549247146,-0.39036827720701694,-0.8644902221858501,-0.95568705,0.026963037000000002,0.18011785,0.9560673120000001,0.97288597,37.4264116,-122.17575559999999,21.974815
230,594899.2,-0.21716856583952904,-0.48661860078573227,-0.800997531041503,-0.9567617,0.073027685,0.07424084,0.959544715,0.9624125,37.42641,-122.17575559999999,22.212673000000002
231,594899.4,-0.21717322384938598,-0.6278563430532813,-0.7373400642536581,-0.9788643,0.14823517,-0.059384316,0.990024763,0.9918041999999999,37.4264085,-122.1757557,22.843098000000005
232,594899.6,-0.17720538284629583,-0.6643464714288712,-0.7805644115433097,-1.019026,0.20149633,-0.040740587,1.038756419,1.0395550999999998,37.426406899999996,-122.1757554,22.93457
233,594899.8,-0.11569596221670508,-0.7031880272552371,-0.8447713754139841,-1.0700887,0.27424288,-0.001815664,1.104671447,1.1046729,37.426405100000004,-122.1757557,22.91314
234,594900.0,-0.17395205050706863,-0.8137440709397197,-0.8228771081194282,-1.1284261,0.2838067,-0.114070065,1.163568481,1.1691465,37.4264031,-122.1757554,23.00775
235,594900.2,-0.13426443608477712,-0.7270085299387574,-0.9219957101158798,-1.1496779,0.27121097,0.021253128,1.181234343,1.1814256,37.4264009,-122.17575479999999,22.965940000000003
236,594900.4,-0.08503340976312757,-0.5524432016536593,-1.0569028602913022,-1.1510818,0.21992216,0.24139893,1.171902313,1.1965066999999998,37.4263987,-122.1757544,22.551415
237,594900.6,-0.13574647530913353,-0.5395892411470413,-1.0560746677219868,-1.1602244,0.17015268,0.22808965,1.172634896,1.1946118000000001,37.4263968,-122.1757539,21.63919
238,594900.8,-0.14205676084384322,-0.4195325830951333,-1.1225413447245955,-1.1532921,0.10087938,0.34651428,1.15769564,1.2084416999999998,37.4263947,-122.1757537,22.64969
239,594901.0,-0.23676299303770065,-0.47543060313910246,-1.0596364978700876,-1.1627417,0.050484784000000005,0.23066106,1.163837129,1.1864743,37.4263929,-122.1757531,21.794980000000002
240,594901.2,-0.319624993018806,-0.6150083551183343,-0.9165789722464979,-1.1477516,0.054676216,0.014857343,1.149053188,1.1491493,37.4263908,-122.17575320000002,22.808075000000002
241,594901.4,-0.3136067148298025,-0.5717670824378729,-1.0064756204374135,-1.1949502,0.036743514,0.101102024,1.1955149859999998,1.1997824,37.426388700000004,-122.175753,22.500187000000004
242,594901.6,-0.2981543173082173,-0.5862686717882752,-0.9873028970323503,-1.1821833000000002,0.057545062,0.086237036,1.183582973,1.1867205,37.426386799999996,-122.1757524,22.882305000000002
243,594901.8,-0.25520801078528166,-0.6203733263537288,-0.9260337194427848,-1.1371722,0.11205695,0.044238467000000004,1.14267995,1.143536,37.4263847,-122.1757511,22.06212
244,594902.0,-0.21885143220424652,-0.6511227004230022,-0.894687132909894,-1.1163303,0.15920442,0.019893765,1.127625528,1.1278011000000001,37.426382399999994,-122.1757513,23.036503000000003
245,594902.2,-0.21883388794958591,-0.6021841410547495,-0.9901863448321819,-1.1669893999999998,0.13315868,0.11083527,1.174561841,1.1797796,37.4263805,-122.1757521,23.026047
246,594902.4,-0.32184315379709005,-0.6785578392446041,-0.9286891208030283,-1.1907768,0.08663987,-0.02143687,1.193924591,1.1941171,37.426378299999996,-122.1757524,21.911034
247,594902.6,-0.3395039443857968,-0.6227718964219093,-1.0009216200560331,-1.225158,0.041984495,0.052491065,1.225877169,1.2270005,37.426376,-122.1757527,22.233060000000002
248,594902.8,-0.3800387536175549,-0.6134777143597603,-1.0261879870668054,-1.2535603000000002,0.0027257320000000002,0.05695209,1.253563237,1.2548563,37.426374100000004,-122.17575320000002,22.15412
249,594903.0,-0.39551690220832825,-0.6070793680846691,-1.007980838418007,-1.2408193,-0.013782502,0.043642044000000005,1.240895877,1.2416631,37.4263719,-122.17575330000001,23.312492
250,594903.2,-0.4456038628704846,-0.6290070237591863,-0.9643419925123453,-1.2336538000000001,-0.04450025,-0.01879953,1.23445612,1.2345992000000001,37.426369799999996,-122.17575349999998,22.468296000000002
251,594903.4,-0.4481105380691588,-0.5881022531539202,-0.9889231738634408,-1.2329441,-0.06840441400000001,0.02257444,1.234840257,1.2350466,37.4263674,-122.1757539,22.06212
252,594903.6,-0.46737025305628777,-0.5754528418183327,-0.9785992694087327,-1.2244716999999998,-0.091442235,0.016657981999999998,1.227881336,1.2279943000000002,37.4263651,-122.17575459999999,22.330289999999998
253,594903.8,-0.4684440949931741,-0.5478666462004185,-0.9784350441768765,-1.2104983,-0.10704126,0.034646668,1.215221776,1.2157156,37.4263625,-122.17575520000001,21.703490000000002
254,594904.0,-0.536143537145108,-0.6500056544318795,-0.8743962193839252,-1.2023284,-0.10995269,-0.1258664,1.20734557,1.2138886,37.426360200000005,-122.175756,22.678440000000002
255,594904.2,-0.47397474525496364,-0.5571746602654457,-0.9234764901921153,-1.1734319,-0.10676584,-0.007349475,1.17827896,1.1783019,37.4263578,-122.17575670000001,21.711857000000002
256,594904.4,-0.5087969885207713,-0.6197572592645884,-0.8412141618318856,-1.1515672,-0.102913804,-0.11413598,1.1561566909999998,1.1617768,37.4263556,-122.17575749999999,22.558212000000005
257,594904.6,-0.4579711970873177,-0.5260997219011188,-0.8889177138917148,-1.1248232,-0.10976804,-0.000697,1.130166535,1.1301668,37.4263535,-122.17575790000001,22.675826999999998
258,594904.8,-0.4799373634159565,-0.5231091184541583,-0.8952342811971903,-1.13541,-0.12995318,-0.004137201,1.142822605,1.1428301,37.4263515,-122.1757584,22.57389
259,594905.0,-0.48472619289532304,-0.5480799488723278,-0.8683339026756585,-1.1284425,-0.12070916,-0.039295524,1.134880283,1.1355604,37.4263494,-122.1757594,22.602642000000003
260,594905.2,-0.4919412126764655,-0.539120084606111,-0.8344490132294595,-1.0992594,-0.13158737,-0.05691746,1.107107236,1.1085694,37.4263474,-122.1757598,21.866078
261,594905.4,-0.4506472898647189,-0.4963787570595741,-0.8221062631346285,-1.0541071000000002,-0.119395845,-0.018226516,1.060847343,1.0610038999999998,37.42634520000001,-122.1757602,21.741656999999996
262,594905.6,-0.4075865335762501,-0.4539882503449917,-0.8543154182843864,-1.0439436,-0.10552202,0.04805194,1.04926318,1.0503628,37.426343100000004,-122.1757605,21.56861
263,594905.8,-0.3980746939778328,-0.4468502402305603,-0.8620678833685815,-1.0433499,-0.10127212,0.06158386,1.048253305,1.0500607,37.426341,-122.17576059999999,23.002525000000006
264,594906.0,-0.38135800836607814,-0.44912534207105637,-0.8477470530197024,-1.0277375,-0.08591126,0.05842051,1.0313220140000001,1.0329753000000002,37.42633920000001,-122.17576059999999,21.76361
265,594906.2,-0.41797059355303645,-0.4829895431175828,-0.7822931315749884,-1.0050274,-0.098867625,-0.019604264,1.0098786579999999,1.0100689,37.426337100000005,-122.1757604,21.922539999999998
266,594906.4,-0.38318942254409194,-0.4188978374004364,-0.8180373148061335,-0.9891875,-0.10355805,0.05990813,0.994593429,0.99639606,37.426335200000004,-122.17576059999999,21.88176
267,594906.6,-0.3963968940079212,-0.47480972576886415,-0.7477963506244123,-0.96644264,-0.08496311,-0.025947966,0.9701701490000001,0.9705171,37.4263334,-122.1757612,22.713986000000006
268,594906.8,-0.40704436833038926,-0.5127109019085765,-0.6922336402349174,-0.94526094,-0.07379234,-0.08969459,0.948136894,0.95237005,37.4263315,-122.1757618,22.638187000000002
269,594907.0,-0.3449925957247615,-0.42842207197099924,-0.7668230421841145,-0.9410540999999999,-0.066155694,0.038534082000000004,0.943376592,0.94416326,37.4263296,-122.175762,21.677875999999998
270,594907.2,-0.35850773425772786,-0.4753704722970724,-0.716042032931,-0.92925173,-0.052594375,-0.029600467999999998,0.930738928,0.9312094999999999,37.4263279,-122.1757628,22.882305000000002
271,594907.4,-0.36525518354028463,-0.5091992057859898,-0.6565137398429215,-0.90156376,-0.04029119,-0.09137050000000001,0.902463633,0.90707725,37.426325899999995,-122.17576319999999,22.457848
272,594907.6,-0.29749649902805686,-0.43046928104013205,-0.7252915874123573,-0.89375436,-0.024863892999999998,0.032003097,0.894100135,0.8946726999999999,37.4263239,-122.17576319999999,21.7725
273,594907.8,-0.34083201410248876,-0.4742431240156293,-0.6866671615280211,-0.8996238000000001,-0.03823363,-0.03922023,0.9004359040000001,0.90128964,37.4263221,-122.17576319999999,22.167717000000003
274,594908.0,-0.3193847634829581,-0.4289992321282625,-0.7174868038855493,-0.8938839,-0.044173375,0.018991604,0.894974678,0.8951761999999999,37.426320399999994,-122.17576329999999,21.626640000000002
275,594908.2,-0.35705770133063197,-0.481475249864161,-0.6537785562686622,-0.8824773000000001,-0.048116144000000007,-0.07093096,0.8837880509999999,0.8866299000000001,37.4263185,-122.17576340000001,22.229405
276,594908.4,-0.37732324562966824,-0.46504759788513184,-0.6604578224942088,-0.88588965,-0.074017294,-0.06439958,0.888976395,0.8913059999999999,37.4263167,-122.1757637,22.746395
277,594908.6,-0.3564714780077338,-0.3794932784512639,-0.7391333882696927,-0.8976105,-0.101927035,0.04974003,0.9033790690000001,0.90474737,37.426314899999994,-122.1757638,22.332381999999996
278,594908.8,-0.3581449957564473,-0.3707946054637432,-0.7303216615691781,-0.88667977,-0.10797572,0.04952403,0.893229941,0.89460176,37.4263132,-122.17576409999998,22.015590000000003
279,594909.0,-0.3938682391308248,-0.41760312765836716,-0.6737642455846071,-0.8774055000000001,-0.113286264,-0.031418636,0.884688789,0.8852465,37.426311600000005,-122.1757644,22.999912000000002
280,594909.2,-0.363002123311162,-0.35069298930466175,-0.7204172750934958,-0.8700459,-0.12279133,0.054962374,0.8786680790000001,0.8803854,37.4263101,-122.17576499999998,22.321930000000002
281,594909.4,-0.44019733229652047,-0.4438760941848159,-0.6190124223940074,-0.8624339,-0.13850933,-0.10194568,0.873485583,0.87941456,37.426308500000005,-122.17576499999998,22.205875000000006
282,594909.6,-0.41524245543405414,-0.4204901186749339,-0.6257710275240242,-0.8476950000000001,-0.12984045,-0.07156569,0.857581087,0.860562,37.4263068,-122.17576509999998,22.10394
283,594909.8,-0.3698653425090015,-0.3939021360129118,-0.656956528313458,-0.84409785,-0.10559091,-0.015551772,0.8506765740000001,0.85081875,37.4263052,-122.1757653,23.79649
284,594910.0,-0.4178980104625225,-0.4893793351948261,-0.5883957082405686,-0.8543105,-0.09540352,-0.14170857,0.8596210129999999,0.8712231,37.426303499999996,-122.1757655,23.129547000000002
285,594910.2,-0.31567775271832943,-0.334801958873868,-0.771382543258369,-0.8870289000000001,-0.09119729,0.11663063,0.8917046409999999,0.8992996999999999,37.4263019,-122.17576580000001,22.605255
286,594910.4,-0.38337044371291995,-0.4749001022428274,-0.6875587995164096,-0.9144367,-0.07388914,-0.057108976,0.91741706,0.91919285,37.426300399999995,-122.1757662,22.991024000000003
287,594910.6,-0.39243421889841557,-0.5301160579547286,-0.6767218108288944,-0.93716747,-0.05215749,-0.10464256,0.938617739,0.9444328000000002,37.426298700000004,-122.17576640000001,22.92046
288,594910.8,-0.43605427304282784,-0.6606836440041661,-0.6253455178812146,-0.97764957,-0.019548967,-0.24207622,0.977845014,1.0073638,37.4262971,-122.17576670000001,23.214222
289,594911.0,-0.39767419220879674,-0.6408409783616662,-0.6892510647885501,-1.0057708,0.00237014,-0.17366986,1.005773567,1.0206575,37.426295,-122.1757672,22.950256000000003
290,594911.2,-0.33256843453273177,-0.5428306506946683,-0.8255082638934255,-1.0424896000000001,0.005284815,0.0025517129999999997,1.042503053,1.0425062,37.4262932,-122.1757679,22.799713000000004
291,594911.4,-0.3129233797080815,-0.4814339755102992,-0.8972976673394442,-1.0615593,-0.010781967,0.095757954,1.06161406,1.0659239999999999,37.4262912,-122.1757683,22.877075000000005
292,594911.6,-0.40698092756792903,-0.5543207069858909,-0.8281159563921392,-1.0745533999999999,-0.051580735,-0.03505497,1.075790642,1.0763617,37.426288799999995,-122.17576840000001,23.449955000000003
293,594911.8,-0.3891221657395363,-0.406758701428771,-0.9455551258288324,-1.0861292,-0.11504393,0.14305697,1.092204992,1.1015339,37.426286700000006,-122.1757692,23.033367000000005
294,594912.0,-0.38823798950761557,-0.3069099746644497,-0.9926869855262339,-1.0719092,-0.16746664,0.23919028,1.084912152,1.1109664,37.4262848,-122.1757699,21.96541
295,594912.2,-0.42161565041169524,-0.3355271676555276,-0.8481764467433095,-0.9826716000000001,-0.18047902,0.118014224,0.9991077079999999,1.0060533999999999,37.4262826,-122.17577,22.725487
296,594912.4,-0.3202234082855284,-0.25602785870432854,-0.6731519945897162,-0.7699699999999999,-0.13699333,0.10795888,0.7820619940000001,0.78947836,37.4262804,-122.1757706,22.687850000000005
297,594912.6,-0.1535500311292708,-0.09412523452192545,-0.31503066467121243,-0.34834915,-0.08213353,0.06962322,0.357900893,0.36461,37.4262782,-122.17577050000001,23.393505000000005
298,594912.8,-0.10010373080149293,-0.14206925500184298,-0.051035949029028416,-0.14606789999999997,-0.011364551,-0.10044263,0.146509334,0.17763363,37.42627720000001,-122.1757701,23.372597
299,594913.0,0.06413891818374395,-0.04519647918641567,-0.041583774611353874,-0.035575196,0.0760673,0.02838423,0.083975168,0.0886425,37.4262766,-122.17576979999998,23.644394000000005
300,594913.2,0.14077572710812092,-0.022984023205935955,-0.056803715880960226,-0.011433376,0.1291057,0.08497346,0.129610975,0.15498224,37.42627589999999,-122.1757696,22.21633
301,594913.4,0.13987099984660745,-0.048108745366334915,-0.06243949290364981,-0.02912605,0.14171925,0.07112789,0.144681279,0.16121988,37.4262755,-122.17576909999998,22.40034
302,594913.6,0.15864430414512753,0.016140789724886417,-0.09465574054047465,-0.015583996000000001,0.123395406,0.14183274,0.124375591,0.18864202,37.4262749,-122.1757689,23.292626
303,594913.8,0.11700019845739007,0.029893523082137108,-0.07253831624984741,-0.004422758,0.08082346,0.12002435,0.080944377,0.14476822,37.4262741,-122.1757689,22.555594999999997
304,594914.0,0.07212332729250193,0.018926444463431835,-0.029170661699026823,0.009851730999999999,0.048678945999999994,0.06731825,0.049665847,0.0836567,37.4262738,-122.17576840000001,22.549324000000006
305,594914.2,0.04358735354617238,-0.030578178353607655,0.04552661255002022,0.034470614,0.050887565999999995,-0.023421625,0.061463545999999994,0.06577492,37.4262735,-122.17576809999998,22.886486000000005
306,594914.4,0.14947927929461002,0.1496328031644225,-0.10605066223070025,0.04106995,0.04455125,0.23461145,0.060593355999999994,0.24230991,37.4262731,-122.1757685,22.212153999999998
307,594914.6,0.18199741141870618,0.24431778211146593,-0.1719973129220307,0.04793005,0.021653922000000003,0.35208607,0.052594505,0.35599267,37.426272600000004,-122.17576869999999,22.495483
308,594914.8,0.157205605879426,0.28081096801906824,-0.15788046550005674,0.06988957,-0.018763572,0.35755208,0.072364517,0.36480147,37.426272499999996,-122.17576880000001,22.991024000000003
309,594915.0,0.15683551412075758,0.365470158867538,-0.1852251160889864,0.09160373,-0.06415924,0.43091947,0.111837614,0.44519573,37.426272600000004,-122.1757703,22.242469999999997
310,594915.2,0.09620116092264652,0.3828678419813514,-0.1542282784357667,0.105545506,-0.12474589999999998,0.39813393,0.163405608,0.43036264,37.42627279999999,-122.1757716,22.9628
311,594915.4,0.10837021889165044,0.43205585703253746,-0.19838266680017114,0.09972199,-0.1406392,0.46317735,0.172406091,0.49422374,37.426272999999995,-122.17577279999999,23.10864
312,594915.6,0.1448804521933198,0.5329359406605363,-0.28182465117424726,0.097167246,-0.16345653,0.59713703,0.190156545,0.6266835,37.426272999999995,-122.1757742,21.867123
313,594915.8,0.25728715350851417,0.7210093792527914,-0.4497288060374558,0.096953765,-0.1684655,0.8731325999999999,0.19437247100000002,0.8945061,37.4262736,-122.17577479999999,21.515810000000002
314,594916.0,0.2969795106910169,0.6409036349505186,-0.38155032554641366,0.12273543,-0.09221148,0.79463834,0.153515285,0.80933124,37.4262737,-122.175775,21.177600000000005
315,594916.2,0.43584169168025255,0.753797659650445,-0.4648422319442034,0.15960445,-0.034793735,0.97986573,0.163352942,0.99338865,37.4262739,-122.17577539999999,20.409650000000006
316,594916.4,0.6143718594685197,0.9735536752268672,-0.6530561647377908,0.1809598,-0.0007059999999999999,1.3174633999999998,0.180961189,1.3298333999999998,37.4262739,-122.17577539999999,20.661747
317,594916.6,0.5923629971221089,0.9101635031402111,-0.6387984589673579,0.15255120000000003,0.014421578999999999,1.2568821000000001,0.153231364,1.2661881000000001,37.4262739,-122.1757753,20.537280000000003
318,594916.8,0.6504203635267913,0.9800188895314932,-0.8111919588409364,0.07037119,0.026363328,1.4331597,0.075147384,1.4351286,37.426273200000004,-122.17577479999999,20.183918000000006
319,594917.0,0.6541711087338626,0.999571512453258,-0.9377364926040173,-0.01885015,0.019125938000000002,1.5247952,0.026853857999999998,1.5250317,37.42627279999999,-122.17577390000001,20.072944999999997
320,594917.2,0.6901248637586832,0.936418317258358,-0.9353743563406169,-0.03782486,0.08318802,1.4961143999999997,0.09138362300000001,1.4989027,37.426272600000004,-122.1757735,19.9155
321,594917.4,0.7579372939653695,1.055339933373034,-1.0829510744661093,-0.071899995,0.07725807,1.6944158999999999,0.105538707,1.6976995,37.4262718,-122.1757736,19.017830000000004
322,594917.6,0.8786801192909479,1.0991163365542889,-1.180835091508925,-0.08803763,0.15614551,1.8343903000000001,0.17925413399999998,1.8431277,37.426271899999996,-122.1757726,18.33694
323,594917.8,0.9809739924967289,1.125852563418448,-1.1805696249939501,-0.04096779,0.22849157,1.8954592000000001,0.23213521899999998,1.909621,37.426270200000005,-122.17577109999999,17.777053999999993
324,594918.0,0.9017339451238513,1.1243695467710495,-1.25068876799196,-0.12305934,0.16221097,1.9035671000000003,0.20360746300000002,1.9144251,37.4262686,-122.1757706,18.387234
325,594918.2,0.7369655771180987,1.0145218493416905,-1.1445174552500248,-0.14857613,0.0812435,1.6955271,0.16933804,1.7039623,37.426267200000005,-122.17577040000002,17.312379999999997
326,594918.4,0.70827891305089,1.1010622968897223,-1.1631897874176502,-0.12817146,0.010878328999999999,1.7529137,0.128632269,1.757627,37.4262662,-122.17576969999999,17.108510000000003
327,594918.6,0.7218304350972176,1.0205371724441648,-1.0630222163163126,-0.085661985,0.06522956,1.6436417,0.107670194,1.6471646,37.4262649,-122.17576869999999,16.99611
328,594918.8,0.713036750908941,0.9446075307205319,-0.9411194967105985,-0.030759625,0.0982202,1.5147997,0.10292406,1.5182923000000002,37.426263899999995,-122.17576740000001,16.617863000000007
329,594919.0,0.7861568578518927,0.9532427815720439,-0.8996977037750185,0.030240946,0.15551208,1.5263518999999999,0.158425128,1.5345517,37.4262627,-122.1757666,16.76842
330,594919.2,0.7461347174830735,0.9406363647431135,-0.8164361100643873,0.07692439999999999,0.12834968,1.4503516,0.149636234,1.4580503999999999,37.4262623,-122.17576580000001,15.357616999999998
331,594919.4,0.6879266682080925,0.8736534900963306,-0.7477700305171311,0.078159906,0.11475073,1.3389808,0.138840559,1.3461598,37.4262609,-122.17576559999999,15.925050000000006
332,594919.6,0.6496403585188091,0.9440234005451202,-0.719649841543287,0.12429907,0.044871308,1.3530006,0.13215026800000002,1.3594389999999998,37.426260799999994,-122.17576399999999,14.93601600000001
333,594919.8,0.7480415985919535,0.9628587961196899,-0.7017225809395313,0.1800707,0.11812989,1.3963788000000001,0.21536045399999998,1.4128885,37.426260600000006,-122.17576319999999,15.494240000000005
334,594920.0,0.7310558664612472,0.914658228866756,-0.6660461146384478,0.17811073,0.12942043,1.3351146,0.22016603399999998,1.3531461,37.426260299999996,-122.1757626,14.135290000000005
335,594920.2,0.7479802160523832,1.0530212800949812,-0.7313428805209696,0.20290853,0.070064925,1.4749589,0.214664775,1.4904982,37.426260799999994,-122.17576240000001,14.413405999999995
336,594920.4,0.6560430466197431,1.1245124880224466,-0.6411821749061346,0.2815297,-0.045822747000000004,1.4293393,0.28523445399999997,1.4575216999999998,37.4262612,-122.1757618,14.575540000000004
337,594920.6,0.586781844496727,0.9908325877040625,-0.5155583615414798,0.29011068,-0.033260036,1.2338468,0.292011018,1.2679307,37.4262612,-122.1757603,15.055392999999995
338,594920.8,0.6221939702518284,1.1054514003917575,-0.6194432303309441,0.27803347,-0.064322926,1.3890008999999999,0.285377025,1.4180138999999998,37.4262618,-122.1757608,13.457650000000001
339,594921.0,0.6148276510648429,1.2026394819840789,-0.6468334491364658,0.30389217,-0.12231218,1.4678589,0.327583138,1.5039681999999999,37.4262626,-122.1757601,13.438705999999996
340,594921.2,0.5037084645591676,1.0129192173480988,-0.47249359218403697,0.308786,-0.11533647,1.1873896000000002,0.329622959,1.2322928,37.4262632,-122.17575990000002,13.836132
341,594921.4,0.5674645309336483,1.1407987605780363,-0.5969195105135441,0.29639092,-0.12947005,1.3759271999999998,0.323434801,1.4134305,37.4262641,-122.1757597,13.199832999999998
342,594921.6,0.5049393675290048,0.9985675876960158,-0.497866281773895,0.28165250000000003,-0.10665213,1.1936835,0.301169071,1.2310902,37.4262645,-122.1757592,13.676540000000003
343,594921.8,0.5361078595742583,1.0529554216191173,-0.6247923248447478,0.21892095,-0.109232925,1.3205607,0.24465938399999998,1.3430334,37.4262649,-122.17575890000002,13.066531999999995
344,594922.0,0.46502568991854787,1.0853090323507786,-0.6962683936581016,0.15579776,-0.1866271,1.3556871000000001,0.243110298,1.3773127,37.426264399999994,-122.1757585,12.073040000000006
345,594922.2,0.4054940026253462,1.0522514106705785,-0.7596015338785946,0.06923131,-0.21941216,1.3467818,0.230075355,1.3662928,37.4262645,-122.17575910000001,13.060179999999995
346,594922.4,0.415372300427407,0.9930637516081333,-0.7261240044608712,0.068567365,-0.17953257,1.2908293,0.19218072100000003,1.305057,37.426265,-122.1757594,11.675995
347,594922.6,0.3865208472125232,0.8782620942220092,-0.6477963919751346,0.06237791,-0.14281923,1.153859,0.155847155,1.1643362,37.4262646,-122.17576059999999,11.992752000000003
348,594922.8,0.34069605451077223,0.8650265159085393,-0.6128278067335486,0.06850871,-0.17455807,1.1043317,0.187520562,1.1201395,37.426265,-122.17576090000001,11.643160000000002
349,594923.0,0.3337654978968203,0.8662615204229951,-0.5653351414948702,0.10461654,-0.18108189,1.0733676,0.209129791,1.0935508,37.426264700000004,-122.175762,11.324722000000001
350,594923.2,0.31591796362772584,0.904111628420651,-0.6111148279160261,0.08195565,-0.21634420000000001,1.1190841,0.23134722,1.142747,37.426264200000006,-122.1757622,11.134174000000002
351,594923.4,0.3453552769497037,0.9183685947209597,-0.6226918790489435,0.08962271,-0.19901995,1.1481518,0.21826858,1.1687145,37.426264,-122.1757627,10.263790000000007
352,594923.6,0.3061150275170803,0.8188125109300017,-0.506676176097244,0.11784287,-0.17921841,0.9941310999999999,0.214490513,1.0170068,37.426264,-122.17576340000001,9.952095
