,seconds of week [s],ECEF_vel_x,ECEF_vel_y,ECEF_vel_z,IMU_ATTI(0):velN[meters/Sec],IMU_ATTI(0):velE[meters/Sec],IMU_ATTI(0):velD[meters/Sec],IMU_ATTI(0):velH[meters/Sec],IMU_ATTI(0):velComposite[meters/Sec],GPS(0):Lat[degrees],GPS(0):Long[degrees],Normalized barometer:Raw[meters]
244,594643.8,-0.8678342835046351,-1.225684111006558,-1.8698262898251414,-2.3963113,-0.08414397400000001,-0.0481219,2.397788093,2.3982707999999997,37.4263971,-122.17579640000001,11.178646
245,594644.0,-0.8448247397318482,-1.2226229449734092,-1.953113017603755,-2.4534307,-0.066298366,0.014283206000000001,2.454326263,2.4543679,37.426393299999994,-122.175797,10.932636000000002
246,594644.2,-0.860313921701163,-1.251500179991126,-2.0129645047709346,-2.5208282000000004,-0.06403111,0.024696972,2.521641331,2.5217624,37.4263893,-122.17579779999998,11.730843
247,594644.4,-0.8989473623223603,-1.279273229651153,-2.036115643568337,-2.566003,-0.081941605,0.0037610729999999998,2.56731112,2.567314,37.42638529999999,-122.17579860000001,10.439550000000004
248,594644.6,-0.9305227594450116,-1.2666953671723604,-1.9993251748383045,-2.5405352000000003,-0.11536556,-0.023496537,2.5431531609999998,2.5432618,37.4263812,-122.17579950000001,11.32835
249,594644.8,-0.9495476041920483,-1.2137137074023485,-1.9411319349892437,-2.473225,-0.15968217,-0.031295847,2.4783746,2.4785721,37.4263771,-122.1758003,10.614384000000001
250,594645.0,-0.9574592672288418,-1.168605257757008,-1.8567908988334239,-2.3856034,-0.19039975,-0.055578813,2.393189495,2.3938347999999996,37.426373100000006,-122.17580120000001,11.388016000000007
251,594645.2,-0.9380860975943506,-1.040395480580628,-1.760544480290264,-2.2369492,-0.24227574,-0.019700541999999998,2.250030941,2.2501173,37.426369,-122.17580190000001,10.945725000000003
252,594645.4,-0.9401808455586433,-0.9806607225909829,-1.5982628758065403,-2.078026,-0.27585852,-0.07906014,2.096256293,2.0977466000000002,37.426365000000004,-122.1758028,10.110805999999997
253,594645.6,-0.8766325325705111,-0.8520808760076761,-1.4580219783820212,-1.8799473999999998,-0.29054087,-0.050989315,1.902266107,1.9029493000000002,37.42636160000001,-122.17580349999999,10.563606
254,594645.8,-0.6809178041294217,-0.590345025062561,-1.2372234179638326,-1.5066255,-0.26426274,0.07351825,1.529625868,1.5313916,37.4263578,-122.1758044,10.510212000000003
255,594646.0,-0.5746986893936992,-0.49620472360402346,-1.0299048298038542,-1.2591845,-0.22448806,0.055718805999999996,1.279038871,1.280252,37.426354499999995,-122.17580490000002,10.656258000000001
256,594646.2,-0.4832825534977019,-0.44096866622567177,-0.8357491064816713,-1.0469998999999999,-0.17652576,0.013508737,1.061776869,1.0618628,37.426352200000004,-122.17580509999999,9.917114000000005
257,594646.4,-0.4021604433655739,-0.38975108601152897,-0.687517860904336,-0.87668407,-0.13513662,-0.00784534,0.8870382529999999,0.887073,37.4263501,-122.17580509999999,10.214977000000005
258,594646.6,-0.3322040094062686,-0.3726425366476178,-0.5336030200123787,-0.7230141999999999,-0.085034706,-0.06030249,0.7279975009999999,0.7304908,37.4263482,-122.17580520000001,10.562035000000002
259,594646.8,-0.1821901868097484,-0.24946120381355286,-0.3005034029483795,-0.42598729999999996,-0.023656154,-0.055729392999999995,0.426643636,0.43026800000000004,37.4263465,-122.1758055,10.341656
260,594647.0,-0.03171451948583126,-0.1462119435891509,-0.06599479541182518,-0.13794519,0.04872747,-0.06521503,0.14629846900000001,0.16017567,37.4263453,-122.1758055,10.962993999999995
261,594647.2,-0.0023220027796924114,-0.1642719116061926,-0.0017563621513545513,-0.08670908,0.083223104,-0.10396514,0.12018548400000001,0.15891287,37.4263445,-122.17580530000001,11.000683000000002
262,594647.4,0.00730628939345479,-0.17266189493238926,-0.027353814337402582,-0.108236685,0.095840484,-0.08997624,0.14457032,0.170283,37.4263441,-122.17580490000002,11.111129999999996
263,594647.6,0.05141209904104471,-0.10672276001423597,-0.08641126938164234,-0.10694253,0.09805883,0.008889725,0.145093892,0.14536597,37.426344,-122.17580430000001,9.489929999999994
264,594647.8,-0.020576815120875835,-0.1667255498468876,-0.09412511344999075,-0.16723220000000003,0.069078475,-0.057197616,0.18093767800000002,0.18976304,37.4263433,-122.1758038,9.886227000000005
265,594648.0,-0.113442147616297,-0.2257390981540084,-0.13391203247010708,-0.2592396,0.021901122999999998,-0.11195621,0.26016309600000004,0.28322965,37.4263433,-122.17580349999999,9.811890000000005
266,594648.2,0.15999219147488475,-0.03296600095927715,-0.35319993644952774,-0.24572712,0.15068646,0.26652329999999996,0.288250285,0.3925849,37.4263427,-122.17580339999999,9.465847000000004
267,594648.4,0.004884458612650633,-0.15599210374057293,-0.4041195488534868,-0.39964756,0.08491366,0.1491816,0.408568844,0.43495247,37.426342,-122.17580339999999,9.98726
268,594648.6,-0.21508676698431373,-0.3180232448503375,-0.4653403456322849,-0.60280496,-0.014990047,-0.015547683999999999,0.602991315,0.60319173,37.4263413,-122.17580349999999,9.797752000000003
269,594648.8,-0.38412521267309785,-0.4235530383884907,-0.48085344349965453,-0.72411615,-0.10187115,-0.14853813,0.7312468190000001,0.7461806,37.4263404,-122.1758037,10.014479999999999
270,594649.0,-0.463274787645787,-0.48041156586259604,-0.46629341086372733,-0.7674174,-0.13858679999999998,-0.22907697,0.7798305590000001,0.8127804,37.42633920000001,-122.17580430000001,10.554184
271,594649.2,-0.4412252511829138,-0.4742513792589307,-0.44506266340613365,-0.74025255,-0.12320404,-0.22851463,0.750435266,0.7844565,37.426338,-122.17580500000001,9.802986000000004
272,594649.4,-0.37054978124797344,-0.4107439676299691,-0.3584152557887137,-0.6159014,-0.09720168,-0.20859842,0.623524426,0.6574922,37.426336600000006,-122.1758054,10.327526000000006
273,594649.6,-0.4342662380076945,-0.46690784115344286,-0.41159247141331434,-0.70764303,-0.12122435,-0.24097694,0.717951248,0.7573135999999999,37.4263355,-122.1758057,9.138638000000007
274,594649.8,-0.3931251266039908,-0.4252881836146116,-0.4065921572037041,-0.66894805,-0.10856486,-0.19864225,0.677700405,0.7062129,37.426334499999996,-122.1758061,9.749591999999993
275,594650.0,-0.39834114629775286,-0.44844938442111015,-0.4427111675031483,-0.7112337,-0.10064608,-0.1944652,0.718319557,0.74417716,37.4263334,-122.1758065,10.862496
276,594650.2,-0.48995855543762445,-0.5296209612861276,-0.6750041567720473,-0.9671109,-0.13496765,-0.14659563,0.9764833340000001,0.9874259,37.4263323,-122.17580690000001,10.183040000000005
277,594650.4,-0.5970399039797485,-0.6347630470991135,-0.8465941804461181,-1.1921171,-0.16961351,-0.1582697,1.204122897,1.2144798,37.426330799999995,-122.1758074,10.534290000000006
278,594650.6,-0.7054389636032283,-0.6985225016251206,-0.999233391135931,-1.3812128000000001,-0.22741164,-0.1542021,1.399808925,1.4082767,37.426328999999996,-122.1758081,10.307633000000003
279,594650.8,-0.7871665325947106,-0.7737379716709256,-1.160680125001818,-1.5745641000000001,-0.25653398,-0.14120309,1.595324991,1.6015618,37.4263269,-122.17580900000002,10.961426000000003
280,594651.0,-0.8184338011778891,-0.7889012768864632,-1.278874745592475,-1.6863456000000001,-0.2749245,-0.09278593,1.708609055,1.7111266,37.4263243,-122.17581000000001,10.21707
281,594651.2,-0.8089335123077035,-0.7925680158659816,-1.2096171090379357,-1.6301573999999999,-0.26493067,-0.13332394,1.651545122,1.6569178,37.4263216,-122.17581090000002,10.875584000000003
282,594651.4,-0.5650824960321188,-0.5813569314777851,-0.8483594232238829,-1.155704,-0.17100377,-0.10778447,1.1682867940000001,1.1732483,37.4263186,-122.17581200000001,11.227852000000006
283,594651.6,-0.32671365793794394,-0.3825928485020995,-0.4346041972748935,-0.6477376,-0.07508886,-0.12483491,0.6520754329999999,0.66391724,37.4263162,-122.17581299999999,9.916590000000006
284,594651.8,-0.21013906551524997,-0.2488945797085762,-0.18835489312186837,-0.34568018,-0.04761437,-0.13532537,0.348944004,0.3742658,37.4263148,-122.1758135,9.790950000000002
285,594652.0,-0.07799567608162761,-0.10528915096074343,-0.1140631171874702,-0.17004503,-0.012237871,-0.028066525,0.170484838,0.17277965,37.426314399999995,-122.1758137,11.479610000000001
286,594652.2,0.01731677632778883,-0.09917259123176336,0.06076220469549298,0.0027822570000000002,0.06517929,-0.089897595,0.065238645,0.111075014,37.42631420000001,-122.1758135,10.618569999999998
287,594652.4,0.07467605220153928,-0.11248255055397749,0.1577365668490529,0.09150947,0.12081708,-0.13352312,0.151561047,0.20198806,37.4263141,-122.1758135,10.434310000000004
288,594652.6,0.093149668071419,-0.07232082542032003,0.18189822137355804,0.13733517,0.11506673,-0.11339943,0.17916835600000003,0.21203946,37.4263143,-122.1758131,10.025475
289,594652.8,0.056779597885906696,-0.009133846499025822,0.20595694053918123,0.17717420000000003,0.05063428,-0.10092909,0.184267543,0.21009809,37.4263146,-122.1758128,10.799683000000002
290,594653.0,0.05186926480382681,-0.003543882630765438,0.19160447968170047,0.16706279999999998,0.04350133,-0.09052559,0.172633562,0.19492878,37.426315,-122.17581259999999,10.191940000000002
291,594653.25,0.0037490841932594776,0.04275185987353325,0.18607023730874062,0.17090939,-0.021881782000000002,-0.07639308,0.172304473,0.18848006,37.4263152,-122.17581259999999,11.117410000000007
292,594653.5,-0.04209963418543339,0.01571703515946865,0.13734844652935863,0.10347273,-0.046292547,-0.08434362,0.113356105,0.14129208,37.4263154,-122.1758128,11.117410000000007
293,594653.75,-0.0533320652320981,-0.025471925735473633,0.08529418148100376,0.03731166,-0.033866096,-0.085144006,0.050389207000000005,0.09893722,37.4263156,-122.1758129,10.737915000000008
294,594654.0,-0.048430309165269136,-0.06118947360664606,0.04685324290767312,-0.010002522,-0.01069697,-0.08371712,0.014644986,0.08498842,37.4263156,-122.1758131,10.540053999999998
295,594654.1666666666,-0.05028216214850545,-0.07517254259437323,0.021459972020238638,-0.03796046,-0.0048182,-0.07846664,0.038265017000000005,0.08729963,37.4263156,-122.17581340000001,10.719597
296,594654.3333333334,-0.1006818120367825,-0.0837946580722928,-0.012788904830813408,-0.08590492,-0.042886034,-0.08476107599999999,0.096014931,0.12807539,37.4263157,-122.1758135,10.872966999999996
297,594654.5,-0.08992727566510439,-0.09582032635807991,-0.046981404069811106,-0.115763865,-0.027379317,-0.06751611,0.118957555,0.13678204,37.4263157,-122.1758136,11.110079999999996
298,594654.6666666666,-0.08931046444922686,-0.07483970280736685,-0.07017653621733189,-0.12319169999999999,-0.038029764,-0.039056025,0.12892811,0.13471389,37.4263155,-122.1758139,11.050933999999998
299,594654.8333333334,-0.07716835103929043,-0.05570298247039318,-0.033060939982533455,-0.07994333,-0.03794306,-0.04361491,0.088490742,0.09865531,37.4263152,-122.17581409999998,11.752827000000003
300,594655.0,-0.0999989714473486,-0.07268180511891842,0.014974095858633518,-0.05791989,-0.048225842000000005,-0.09387538,0.075368731,0.12038701,37.426314899999994,-122.1758143,11.122120000000002
301,594655.2,-0.07915631262585521,-0.08109692577272654,0.05249272286891937,-0.025708513,-0.026103016,-0.113519356,0.036637347,0.11928512,37.4263148,-122.1758145,11.197494999999996
302,594655.4,-0.04927623365074396,-0.04709405638277531,0.06206565722823143,0.009055162,-0.018919019,-0.08384559,0.020974395,0.08642921,37.4263146,-122.1758148,10.769848000000003
303,594655.6,-0.03273563785478473,-0.045342689380049706,0.052862660959362984,0.008000766,-0.005851365999999999,-0.070080474,0.009912151,0.07077799,37.4263146,-122.17581499999999,10.588210000000004
304,594655.8,-0.04300682945176959,-0.0675815474241972,0.03223076881840825,-0.023147615,-0.0027025459999999997,-0.07683343,0.023304846,0.08029004,37.426314700000006,-122.1758152,11.522529999999996
305,594656.0,-0.04744872450828552,-0.07031252142041922,0.06014783913269639,-0.003820123,-0.005007964,-0.097513966,0.006298654,0.09771718,37.426314899999994,-122.1758152,10.818005
306,594656.2,-0.058843064587563276,-0.048261518590152264,0.02812726004049182,-0.02159314,-0.02639488,-0.06805017599999999,0.034102101,0.07611688,37.4263148,-122.1758155,10.395050000000005
307,594656.4,-0.06556408246979117,-0.047918845899403095,-0.023461018688976765,-0.064559974,-0.03226616,-0.039309625,0.072174063,0.08218481,37.4263148,-122.175816,10.773514000000006
308,594656.6,-0.0433413446880877,-0.051276092417538166,-0.020231281872838736,-0.056530095999999995,-0.01166861,-0.034131367,0.057721819,0.06705788,37.426314700000006,-122.17581640000002,10.963519999999995
309,594656.8,-0.025634557474404573,-0.04128759913146496,-0.025882096495479345,-0.050148938,-0.002000275,-0.01649515,0.050188815,0.05282998,37.4263146,-122.17581670000001,10.802300000000002
310,594657.0,-0.016442844178527594,-0.062361172400414944,-0.0014907303266227245,-0.03864458,0.017001797,-0.0415968,0.042219244,0.059268527,37.4263146,-122.1758169,11.124737000000003
311,594657.2,0.0710215256549418,-0.14602643810212612,-0.0031497953459620476,-0.05469363,0.13558649,-0.059838064,0.146202216,0.15797368,37.426314700000006,-122.175817,10.332755999999996
312,594657.4,0.1787214339710772,-0.20792880933731794,0.004051257390528917,-0.045962695,0.25970984,-0.060278263,0.263745644,0.27054617,37.426315,-122.17581709999999,11.901466000000006
313,594657.6,0.2896126448176801,-0.22752268612384796,-0.012883312534540892,-0.033602085,0.3640044,-0.016262125,0.36555206,0.3659136,37.4263152,-122.175817,11.828190000000006
314,594657.8,0.31743927812203765,-0.2569848941639066,-0.00403296435251832,-0.032723643,0.40324652,-0.029676901000000002,0.404572121,0.4056591,37.4263153,-122.17581650000001,11.536140000000003
315,594658.0,0.37585023790597916,-0.2661735247820616,-0.0073057194240391254,-0.021145584,0.4575798,-0.009162874,0.45806812799999996,0.45815974,37.4263153,-122.17581570000002,10.321766000000004
316,594658.2,0.47113207867369056,-0.3446723511442542,0.010464790277183056,-0.01657732,0.58003014,-0.032433696,0.58026698,0.5811727,37.4263154,-122.1758146,11.001731999999997
317,594658.4,0.6499302387237549,-0.4526164038106799,0.02250011870637536,-0.004681674,0.7888504,-0.03669306,0.788864337,0.78971726,37.4263153,-122.1758135,11.132590000000008
318,594658.6,0.7290274794213474,-0.5090597495436668,0.010590039193630219,-0.01757615,0.88585687,-0.033944946000000004,0.886031233,0.88668126,37.4263153,-122.1758122,10.865112000000003
319,594658.8,0.8051060955040157,-0.5486399251967669,0.024233766365796328,-0.0024799089999999998,0.9713284,-0.03666863,0.971331541,0.9720234000000001,37.4263153,-122.17581059999999,10.507600000000004
320,594659.0,0.9067575167864561,-0.6205036928877234,0.04450593004003167,0.009549528,1.0956368,-0.054306306,1.095678482,1.0970235000000002,37.4263152,-122.17580890000002,10.068924000000003
321,594659.2,1.0176501930691302,-0.7140351859852672,0.05429411632940173,0.0050980570000000005,1.2393056,-0.076228775,1.239316105,1.2416583,37.4263152,-122.17580690000001,10.311819999999997
322,594659.4,1.1720297923311591,-0.8366822367534041,0.03916235128417611,-0.020046568,1.4352871,-0.084186755,1.435427125,1.4378937,37.4263153,-122.17580459999999,11.021619999999999
323,594659.6,1.2094740308821201,-0.8362602051347494,0.006270366720855236,-0.03383187,1.4667559,-0.04807842,1.467145977,1.4679335,37.4263153,-122.1758022,11.035754999999995
324,594659.8,1.1782375858165324,-0.8435274744406343,-0.04247923521324992,-0.08639303599999999,1.4441867,-0.036545534,1.446768445,1.44723,37.4263153,-122.17579939999999,10.991782999999998
325,594660.0,1.118706117849797,-0.8487958610057831,-0.08412314439192414,-0.14144032,1.3966036,-0.039953154,1.4037474509999999,1.404316,37.4263152,-122.1757966,10.142212
326,594660.2,1.032956666778773,-0.8695190092548728,-0.11354066105559468,-0.20321327,1.335059,-0.07226681,1.35043632,1.3523686000000001,37.426315,-122.1757939,11.60889000000001
327,594660.4,0.9321142584085464,-0.8738367976620793,-0.21504481323063374,-0.31867817,1.2520033000000002,-0.05612571,1.291924184,1.2931428,37.4263146,-122.1757913,10.899140000000003
328,594660.6,0.836686672642827,-0.8638909673318267,-0.3051900318823755,-0.41603285,1.1659351999999998,-0.03501049,1.237937037,1.238432,37.4263141,-122.1757889,11.37911600000001
329,594660.8,0.7661963659338653,-0.8419205285608768,-0.3465681695379317,-0.4604039000000001,1.0945711999999999,-0.024904886,1.18745859,1.1877197,37.4263134,-122.1757867,10.696564000000002
330,594661.0,0.7260085302405059,-0.8279126482084394,-0.4065660182386637,-0.51385057,1.0530959999999998,0.003979122,1.171773728,1.1717805000000001,37.426312599999996,-122.17578470000001,10.792354999999993
331,594661.2,0.686407620087266,-0.8412305228412151,-0.4306856198236346,-0.55267173,1.026669,-0.007060999,1.165973963,1.1659954,37.4263119,-122.17578300000001,10.688187000000006
332,594661.4,0.6405843673273921,-0.7880440577864647,-0.4351473147980869,-0.5436854,0.95956063,0.012022758,1.10288273,1.1029483,37.4263112,-122.1757815,11.238320000000002
333,594661.6,0.630089221522212,-0.8042992688715458,-0.4153376421891153,-0.53971225,0.9593335,-0.015380993,1.1007316109999998,1.1008391000000002,37.4263104,-122.17577990000001,10.282504999999993
334,594661.8,0.6338852345943451,-0.823242568410933,-0.384844534099102,-0.5240127,0.97263414,-0.045040816,1.104810593,1.1057284,37.4263096,-122.1757784,11.19697
335,594662.0,0.5900993118993938,-0.7714670170098543,-0.36301595717668533,-0.49421483,0.90800154,-0.04202162,1.033786775,1.0346404,37.42630870000001,-122.17577709999999,10.685047000000004
336,594662.2,0.5438411924988031,-0.725067026913166,-0.3278271905146539,-0.4573725,0.844139,-0.051780753,0.960083435,0.96147877,37.4263079,-122.1757759,10.209740000000004
337,594662.4,0.4795538089238107,-0.6629200372844934,-0.29388551972806454,-0.41925505,0.7566305999999999,-0.05782169,0.8650229309999999,0.8669533000000001,37.4263074,-122.17577460000001,10.526962000000005
338,594662.6,0.4251552070491016,-0.572081882506609,-0.2856973414309323,-0.38363004,0.66221374,-0.024743907000000002,0.7653097940000001,0.7657096999999999,37.42630689999999,-122.1757735,9.729176000000002
339,594662.8,0.389461066108197,-0.5051488978788257,-0.253852941095829,-0.33546242,0.5963586,-0.014201472,0.684235778,0.68438315,37.42630629999999,-122.1757727,11.491123000000002
340,594663.0,0.39427187014371157,-0.4985843896865845,-0.2716270936653018,-0.3446437,0.59693485,0.003047561,0.68928262,0.6892894,37.426305600000006,-122.17577179999999,10.5165
341,594663.25,0.38864855049178004,-0.5146611463278532,-0.25777906086295843,-0.3437364,0.6007363,-0.018552847,0.692126314,0.69237494,37.4263051,-122.17577079999998,10.775086000000002
342,594663.5,0.4279115009121597,-0.5387400398030877,-0.26049818377941847,-0.34557527,0.64679164,-0.016481554,0.733322363,0.7335075,37.4263045,-122.17577,9.647506999999997
343,594663.75,0.4787663728930056,-0.5787305347621441,-0.23841581819579005,-0.33215195,0.7111318,-0.035276417000000004,0.7848779370000001,0.7856703,37.4263039,-122.17576899999999,11.520434999999999
344,594664.0,0.5134345665574074,-0.612870380282402,-0.21428279811516404,-0.31932908,0.75865567,-0.05823009,0.8231217740000001,0.82517886,37.426303499999996,-122.1757679,11.063496
345,594664.1666666666,0.56908750673756,-0.6310016289353371,-0.1944239791482687,-0.29487420000000003,0.8154166,-0.05895143,0.8670957020000001,0.86909735,37.426303000000004,-122.1757666,10.177810000000001
346,594664.3333333334,0.6271114987321198,-0.6326184691861272,-0.1502491203136742,-0.24184668,0.86539024,-0.062347516,0.898548882,0.90070933,37.4263026,-122.1757653,11.457626000000005
347,594664.5,0.6302508302032948,-0.6305718068033457,-0.13872499344870448,-0.23062618,0.86695755,-0.06664794,0.897108604,0.8995809000000001,37.4263021,-122.1757637,11.32678
348,594664.6666666666,0.6690470185130835,-0.6612559165805578,-0.1461586975492537,-0.23975788,0.9161351999999999,-0.066348605,0.9469886609999999,0.9493101,37.4263017,-122.1757622,11.513634000000003
349,594664.8333333334,0.6882224576547742,-0.6605815188959241,-0.15942475153133273,-0.24374016,0.93200654,-0.04972385,0.9633511570000001,0.9646336,37.4263013,-122.17576059999999,11.084429999999998
350,594665.0,0.7158616678789258,-0.6622560024261475,-0.1400504964403808,-0.22027081,0.9562925999999999,-0.050935655999999996,0.9813331959999999,0.9826541999999999,37.426300899999994,-122.17575900000001,11.525669999999998
351,594665.2,0.7122262818738818,-0.6540695177391171,-0.1541651412844658,-0.22844507,0.9488561,-0.038392222999999996,0.975968783,0.9767235999999999,37.4263005,-122.17575729999999,11.233086
352,594665.4,0.7058745510876179,-0.6231321282684803,-0.12998746382072568,-0.19538602,0.9270052,-0.034976956000000003,0.947372305,0.9480178,37.42630020000001,-122.1757555,10.815384000000002
353,594665.6,0.6771303284913301,-0.6170793091878295,-0.13253100588917732,-0.20359492,0.8994523000000001,-0.041518226,0.922206819,0.92314094,37.426299799999995,-122.1757538,10.464150000000004
354,594665.8,0.6410718117840588,-0.5815060939639807,-0.15473117493093014,-0.21459547,0.84998834,-0.019363716,0.876659217,0.8768731,37.4262995,-122.175752,10.959335000000003
355,594666.0,0.5917205112054944,-0.5622608680278063,-0.15364580927416682,-0.21980542,0.79796803,-0.0279574,0.827687994,0.82816,37.4262992,-122.17575049999999,11.771140000000003
356,594666.25,0.5610722685232759,-0.5032624024897814,-0.13251552637666464,-0.18259478,0.7406090999999999,-0.014103016000000001,0.762786156,0.7629165,37.426298700000004,-122.17574909999999,10.520682999999998
357,594666.5,0.5304289381019771,-0.45243557542562485,-0.09629030153155327,-0.13759870000000002,0.68760586,-0.014913141999999999,0.701238347,0.70139694,37.4262984,-122.17574779999998,11.401100000000007
358,594666.75,0.4746680757962167,-0.417197922244668,-0.09849027497693896,-0.13926539,0.62164414,-0.013471087,0.637052811,0.6371952,37.426298100000004,-122.1757466,9.832829999999994
359,594667.0,0.4490605341270566,-0.4196934048086405,-0.08394513837993145,-0.13728577,0.6012983000000001,-0.03481734,0.6167714129999999,0.6177534,37.4262979,-122.1757455,9.415590000000009
360,594667.1666666666,0.4615360093303025,-0.33983393106609583,-0.05019170884042978,-0.06536335,0.5693313,0.003624089,0.5730710920000001,0.57308257,37.4262977,-122.1757446,10.48247
361,594667.3333333334,0.4842510037124157,-0.34600262716412544,-0.008567559532821178,-0.028130116,0.59184265,-0.016213225,0.592510787,0.59273255,37.426297399999996,-122.1757436,10.669345999999997
362,594667.5,0.5247534718364477,-0.3644421808421612,0.029685902874916792,0.005870762,0.6359441,-0.034727997999999996,0.6359712160000001,0.6369187,37.4262973,-122.17574259999999,11.094379999999994
363,594667.6666666666,0.5295520857907832,-0.37842570804059505,0.013119122013449669,-0.012925688999999999,0.6474522,-0.032029662,0.6475811779999999,0.64837277,37.4262971,-122.1757413,10.686096
364,594667.8333333334,0.5629963395185769,-0.41234930884093046,0.013455041218549013,-0.019285755,0.69382495,-0.04089303,0.694092935,0.6952965,37.426297,-122.1757402,9.841206
365,594668.0,0.6488896291702986,-0.49316283222287893,0.03188000386580825,-0.018426914,0.80956125,-0.07008777599999999,0.809770953,0.81279844,37.4262967,-122.1757388,10.533769999999997
366,594668.2,0.7585339876823127,-0.5506746899336576,0.023547242861241102,-0.019144097,0.9329924,-0.057313937999999995,0.9331887940000001,0.93494713,37.4262964,-122.1757373,9.506157000000002
367,594668.4,0.8385743903927505,-0.6067993976175785,-0.029396646190434694,-0.06415573,1.0306275,-0.029014744,1.032622378,1.0330299,37.4262963,-122.1757357,9.921819999999997
368,594668.6,0.8697296818718314,-0.6557617308571935,-0.08747972548007965,-0.12538506,1.0830712,-0.013450881999999999,1.090304862,1.0903878,37.426296,-122.1757338,10.641600000000004
369,594668.8,0.9069911693222821,-0.726636616513133,-0.11243856372311711,-0.16960512,1.1523521,-0.030164787999999998,1.164766598,1.1651571000000003,37.426295700000004,-122.1757317,10.206600000000002
370,594669.0,0.949249180033803,-0.7856051009148359,-0.13372648274526,-0.20316821,1.2195218,-0.038993575,1.236329475,1.2369442,37.426295399999994,-122.1757294,10.454204999999995
371,594669.2,0.9721834170632064,-0.8238082574680448,-0.1316643520258367,-0.21376026,1.2592776,-0.05622719599999999,1.27729144,1.2785285,37.426294899999995,-122.175727,9.170050000000003
372,594669.4,0.9929113327525556,-0.8248859439045191,-0.12548789661377668,-0.20270145,1.277396,-0.05193968,1.2933786440000001,1.2944211,37.42629470000001,-122.17572460000001,9.742786000000002
373,594669.6,1.0016426350921392,-0.8121435297653079,-0.09654074860736728,-0.17033304,1.2780008,-0.057274695,1.2893019479999999,1.2905735,37.426294299999995,-122.175722,10.526962000000005
374,594669.8,1.0069150575436652,-0.8011859683319926,-0.08921716827899218,-0.15717417,1.2766283999999999,-0.052130565,1.286267389,1.2873233999999998,37.426293799999996,-122.1757195,10.86616
375,594670.0,0.9966626553796232,-0.7932227123528719,-0.11226742016151547,-0.17470081,1.26371,-0.037104882,1.275728564,1.276268,37.4262935,-122.1757169,10.073640000000005
376,594670.2,0.9849929292686284,-0.8010310810059309,-0.1121076219715178,-0.18236729999999998,1.2579906,-0.047385547,1.271140525,1.2720234,37.4262931,-122.1757145,10.348465000000004
377,594670.4,0.9823477934114635,-0.7795400936156511,-0.12935457471758127,-0.18586463,1.2443073999999998,-0.023576822,1.258112285,1.2583332,37.426292600000004,-122.175712,9.729700000000001
378,594670.6,0.9481817819178104,-0.754696324467659,-0.13584294822067022,-0.18929474,1.2021589,-0.01738275,1.216971102,1.2170953000000002,37.426292,-122.17570959999999,10.307633000000003
379,594670.8,0.9191051749512553,-0.7256660694256425,-0.14390271715819836,-0.19017209,1.1620888,-0.005267389,1.177546497,1.1775583,37.426291600000006,-122.17570740000001,10.386677000000006
380,594671.0,0.8562216041609645,-0.6985187195241451,-0.13121622893959284,-0.1864838,1.0944065,-0.021322663999999998,1.110180952,1.1103857,37.426291299999995,-122.17570520000001,9.315069999999999
381,594671.2,0.8103011194616556,-0.6564597403630614,-0.12075017765164375,-0.17139837,1.0331414,-0.018831832,1.047262433,1.0474317,37.4262911,-122.17570320000002,10.686619999999998
382,594671.4,0.7654513623565435,-0.6400441257283092,-0.11102867871522903,-0.16974879999999998,0.9864381,-0.0326724,1.000936963,1.0014701,37.4262911,-122.1757012,10.875584000000003
383,594671.6,0.7237313962541521,-0.6144528025761247,-0.12435078388080001,-0.18066597,0.9374976999999999,-0.02501717,0.954747149,0.95507485,37.426291,-122.1756996,9.209313000000002
384,594671.8,0.6796488026157022,-0.6011056145653129,-0.15069158049300313,-0.2089848,0.89307773,-0.018679176999999998,0.9172036090000001,0.9173938,37.4262908,-122.175698,9.427100000000003
385,594672.0,0.6504237609915435,-0.6147809075191617,-0.1804199549369514,-0.24908595,0.8756234,-0.022163006000000002,0.9103626459999999,0.9106324,37.4262905,-122.17569640000002,10.367306
386,594672.2,0.620615229010582,-0.6584424031898379,-0.2156537277624011,-0.30917305,0.87364334,-0.042703535,0.9267365559999999,0.9277199,37.4262901,-122.17569499999999,10.177284
387,594672.4,0.6080897287465632,-0.6994520034641027,-0.25611454946920276,-0.36645359999999993,0.8848798000000001,-0.05097603,0.957758102,0.9591136999999998,37.4262895,-122.17569350000001,10.485084999999998
388,594672.6,0.6283472054637969,-0.7095335209742188,-0.30551267322152853,-0.40431228,0.9073947,-0.01916445,0.993394973,0.9935798,37.426289000000004,-122.17569209999999,9.513485000000003
389,594672.8,0.65459716739133,-0.7393096070736647,-0.32586859725415707,-0.42729923,0.94546944,-0.015707028999999997,1.037543772,1.0376626,37.4262884,-122.1756905,9.658500000000004
390,594673.0,0.6737875565886497,-0.7742824917659163,-0.31536078825592995,-0.43073425,0.9803361999999999,-0.0374854,1.070789927,1.0714458,37.4262878,-122.17568909999999,9.752735000000001
391,594673.2,0.7125616832636297,-0.8083915170282125,-0.33130332129076123,-0.44839203,1.031319,-0.03432633,1.12457739,1.1251011,37.4262871,-122.1756875,10.468333999999999
